"behav";"0"
"norman";"0"
"massachusett";"0"
"punctuat";"0"
"cartoonist";"0"
"injust";"0"
"gentleman";"0"
"sack";"0"
"justifi";"0"
"sach";"0"
"potent";"0"
"sacr";"0"
"react";"0"
"saidin";"0"
"techniqu";"0"
"feedback";"0"
"hack";"0"
"backer";"0"
"weather";"0"
"entrench";"0"
"teeth";"0"
"ackman";"0"
"tighten";"0"
"roam";"0"
"tenet";"0"
"collat";"0"
"ethnic";"0"
"drank";"0"
"overhead";"0"
"wrinkl";"0"
"apollo";"0"
"goat";"0"
"sabl";"0"
"intact";"0"
"ongo";"0"
"statewid";"0"
"motto";"0"
"joyc";"0"
"pathet";"0"
"pizzolatto";"0"
"testimoni";"0"
"tbilisi";"0"
"frontrunn";"0"
"underwood";"0"
"hoffman";"0"
"selfdeprec";"0"
"leak";"0"
"flaw";"0"
"lean";"0"
"penchant";"0"
"leap";"0"
"ginni";"0"
"meerkat";"0"
"someon";"0"
"fagliano";"0"
"centerpiec";"0"
"provoc";"0"
"payoff";"0"
"byer";"0"
"drummer";"0"
"fraction";"0"
"filter";"0"
"vinci";"0"
"anecdot";"0"
"sunlight";"0"
"robe";"0"
"sympath";"0"
"fallwint";"0"
"carriag";"0"
"drape";"0"
"obsess";"0"
"plausibl";"0"
"reiter";"0"
"villain";"0"
"utter";"0"
"cooki";"0"
"byron";"0"
"unarm";"0"
"aver";"0"
"twothird";"0"
"plain";"0"
"tad";"0"
"tag";"0"
"furious";"0"
"reelect";"0"
"saga";"0"
"notebook";"0"
"tan";"0"
"taylor";"0"
"posen";"0"
"reconsid";"0"
"constrain";"0"
"pepsico";"0"
"weav";"0"
"interim";"0"
"ugli";"0"
"webb";"0"
"navig";"0"
"temperatur";"0"
"sail";"0"
"cab";"0"
"flee";"0"
"fled";"0"
"worldview";"0"
"intric";"0"
"flea";"0"
"weep";"0"
"tune";"0"
"plagu";"0"
"can";"0"
"cap";"0"
"charismat";"0"
"delib";"0"
"delic";"0"
"flex";"0"
"albert";"0"
"flew";"0"
"alarm";"0"
"cincinnati";"0"
"weed";"0"
"canva";"0"
"rogu";"0"
"feminin";"0"
"smooth";"0"
"grappl";"0"
"understat";"0"
"freshwat";"0"
"balloon";"0"
"winklevoss";"0"
"motion";"0"
"wedg";"0"
"amus";"0"
"plight";"0"
"fault";"0"
"harold";"0"
"hail";"0"
"rethink";"0"
"accent";"0"
"theseus";"0"
"carrier";"0"
"fragment";"0"
"cbs";"0"
"divest";"0"
"categor";"0"
"stanley";"0"
"racist";"0"
"reith";"0"
